ID;VALUE;REFERENCEVALUE
0295;;
0296;;
0297;;
0298;;
0299;;
0300;;
0301;;
0302;;
0303;;
0304;;
0305;;
0306;;
0307;;
0308;;
0309;;
0310;;
0311;;
0312;;
0313;;
0314;;
0315;;
0316;;
0317;;
0318;;
0319;;
0320;;
0321;;
0322;;
0323;;
0324;;
0325;;
0326;NOISE: Kraehe (Kraechzen);
0327;;
0328;;
0329;;
0330;;
0331;;
0332;Welche Aufgaben hat der Bauer?;
0333;;
0334;;
0335;;
0336;;
0337;;
0338;;
0339;;
0340;;
0341;;
0342;;
0343;;
0344;;
0345;;
0346;;
0347;;
0348;;
0349;;
0350;;
0351;;
0352;;
0353;;
0354;;
0355;;
0356;;
0357;;
0358;;
0359;;
0360;;
0361;;
0362;;
0363;;
0364;;
0365;;
0366;;
0367;;
0368;;
0369;;
0370;;
0371;;
0372;;
0373;;
0374;;
0375;;
0376;;
0377;;
0378;;
0379;;
0380;;
0381;Auf dem Bauernhof ist viel los.;
0382;;
0383;;
0384;;
0385;;
0386;;
0387;;
0388;;
0389;;
0390;;
0391;NOISE: Quietschen, Lachen;
0392;;
0393;;
0394;;
0395;;
0396;;
0397;;
0398;;
0399;;
0400;;
0401;;
0402;;
0403;;
0404;;
0405;;
0406;;
0407;;
0408;;
0409;;
0410;;
0411;;
0412;;
0413;;
0414;;
0415;;
0416;;
0417;;
0418;;
0419;;
0420;;
0421;;
0422;;
0423;;
0424;;
0425;;
0426;;
0427;;
0428;;
0429;;
0430;NOISE: Tuedelue;
0431;Jetzt spielen wir ein Geraeuschespiel!;
0432;Hoer genau zu!;
0433;Wenn du weißt, woher das Geraeusch kommt, beruehre es im Bild!;
0434;Achtung es geht los!;
0435;#0014#;Silence
0436;Hier kommt das naechste Geraeusch!;
0437;Hier kommt das letzte Geraeusch!;
0438;Super, du hast gute Ohren.;
0439;Schau dich mal auf der naechsten Seite um. Was endeckst du dort alles?;
0440;Das ist ganz schoen schwer, oder?;
0441;Hoer dir bei ENTDECKEN doch in Ruhe alles noch einmal genau an.;
0442;#0038#;NOISE: Traktor
0443;NOISE: Pling;
0444;Bitte blaettere zurueck auf die erste Seite!;
0445;NOISE: Moep;
0446;#0019#;NOISE: Kuh (Muhen)
0447;#0156#;NOISE: Schwein (Grunzen, Quiecken)
0448;#0145#;NOISE: Schaf (Maehen)
0449;#0060#;NOISE: Hahn (Kraehen)
0450;#0055#;NOISE: Schnarchen
0451;#0047#;NOISE: Morsen
0452;#0057#;NOISE: Katze (Miauen)
0453;#0017#;NOISE: Fliessen
0454;#0076#;NOISE: Kuckuck
0455;#0012#;NOISE: Storch (Klappern)
0456;Wir spielen 'Ich sehe was, was du nicht siehst'. Versuche herauszufinden, welches Objekt gesucht ist. Nach jedem falschen Treffer bekommst du einen weiteren Hinweis.;
0457;Es geht los.;
0458;Willst du noch einmal spielen?;
0459;Dann gehe auf SPIELEN.;
0460;Ich sehe was, was du nichts siehst ?;
0461;und das ist rosa.;
0462;Es ist das Euter.;
0463;Bitte blaettere zurueck auf die Seite ?;
0464;#0089#;Woher kommt die Milch?
0465;Es ist weich.;
0466;Es gehoert einem Tier.;
0467;Es kommt Milch heraus.;
0468;und das ist blau.;
0469;Das ist Moritz T-Shirt.;
0470;Das ist weich.;
0471;Das hat vier Loecher.;
0472;Das gehoert Moritz.;
0473;und das ist gruen.;
0474;Das sind die Gummistiefel von Maries Papa.;
0475;Das ist wasserdicht.;
0476;Das ist aus Gummi.;
0477;Das gehoert Maries Papa.;
0478;und das ist braun.;
0479;Das ist die Fellbuerste.;
0480;Das wird fuer die Kuehe benutzt.;
0481;Das ist kratzig.;
0482;Das benutzen die Bauern und Karl.;
0483;und das ist silber.;
0484;Das ist der Milchtank.;
0485;Das ist gross.;
0486;Das ist aus Metall.;
0487;Dort wird die Milch gesammelt.;
0488;Die Tierkinder spielen Verstecken.;
0489;Klasse!;
0490;Du hast alle Tierkinder gefunden.;
0491;Hoer doch mal, was es auf der naechsten Seite alles gibt.;
0492;Und jetzt;
0493;suche die vier Ferkel;
0494;Tippe sie nacheinander an!;
0495;Findest du sie?;
0496;#0143#;Was machen die Tierkinder?
0497;Das hattest du schon gefunden.;
0498;Das war nicht richtig. Probier es noch einmal.;
0499;Super, du hast alle vier gefunden.;
0500;Wo haben sich die vier Laemmer versteckt?;
0501;Wo sind bloss die vier Zicklein?;
0502;Du hoerst jetzt nacheinander verschiedene Woerter. Tippe die dazugehoerigen Bilder in der Reihenfolge an in der du die Woerter hoerst.;
0503;Hier kommt das erste Wort.;
0504;Jetzt hoerst du zwei;
0505;Woerter hintereinander.;
0506;Jetzt hoerst du drei;
0507;Jetzt hoerst du vier;
0508;Jetzt hoerst du fuenf;
0509;Jetzt hoerst du sechs;
0510;Super gemacht.;
0511;Was gibt es auf der naechsten Seite alles zu entdecken. Probier es aus!;
0512;Henne;
0513;#0193#;Wer gackert denn da?
0514;Hoer noch einmal genau hin.;
0515;Hahn;
0516;Baeuerin;
0517;Kuecken;
0518;Ei;
0519;Spatz;
0520;Huehnertraenke;
0521;Paul;
0522;Marie;
0523;Kennst du alle Getreidearten? Welche ist gemeint? Tippe sie an!;
0524;Hier kommt die naechste Getreideart.;
0525;Hier kommt die letzte Getreideart.;
0526;Du kennst dich perfekt mit den Getreidearten aus.;
0527;Das war ziemlich schwer.;
0528;Hoer doch noch einmal bei WISSEN nach.;
0529;Der Hafer hat einzelne Koerner. Wo siehst du Hafer?;
0530;#0237#;Was waechst auf den Feldern?
0531;Die Gerste hat Aehren und lange Grannen. Welches der vier Bilder zeigt die Gerste?;
0532;Der Roggen ist kleiner und hat kuerzere Grannen. Wo siehst du den Roggen?;
0533;Der Weizen hat dicke Koerner und keine Grannen. Tippe auf die Aehre des Weizen!;
0534;Mais hat dicke gelbe Koerner und waechst als Kolben. Findest du das Maisfeld?;
0535;Wir spielen 'Fahrzeuge raten'. Hoer dir die Frage gut an und tippe auf das gesuchte Fahrzeug.;
0536;Hier kommt das naechste Fahrzeug.;
0537;Hier kommt das letzte Fahrzeug.;
0538;Super, du bist ein echter Fahrzeugprofi.;
0539;Ich denke, du bist bereit fuer das superschwere zweite Level.;
0540;Los geht?s!;
0541;Hoer doch noch einmal alles bei WISSEN an und gehe dann wieder auf SPIELEN, wenn du das Quiz nocheinmal spielen moechtest.;
0542;Auf den anderen Seiten haben wir noch mehr Spiele. Probiere sie aus!;
0543;Mit dieser Maschine zieht der Bauer Maschinen und Anhaenger. Zeige auf das richtige Fahrzeug!;
0544;#0287#;Welche Maschinen braucht der Bauer?
0545;Mit dieser Maschine bringt der Bauer das Saatgut in die Erde. Welche ist gemeint?;
0546;Mit dieser Maschine erntet der Bauer das Getreide. Weist du welche gemeint ist?;
0547;Dies Maschine macht grosse Ballen aus Stroh. Findest du sie?;
0548;Dies Maschine zieht tiefe Furchen in das Feld.;
0549;Diese Maschine bringt kein Saatgut in die Erde, damit kann man auch nicht Ernten, sie zieht auch keine Maschinen und macht auch keine grossen Ballen.;
0550;Welche Maschine meine ich?;
0551;Diese Maschine hilft nicht beim Ernten, sie presst auch keine Ballen, zieht keine tiefen Rillen in die Erde, sie zieht auch keine Maschinen.;
0552;Diese Maschine macht keine grossen Ballen aus Stroh, bringt aber auch kein Saatgut in die Erde, zieht keine tiefen Rillen und zieht keine Anhaenger.;
0553;Diese Maschine bringt nicht das Saatgut in die Erde, auch erntet sie nicht und zieht auch keine Anhaenger, aber sie zieht auch keine Rillen in die Erde.;
0554;Wir spielen ein Liederatespiel!;
0555;Du hoerst die Lieder, die du schon aus ERZAEHLEN kennst. Aber an ein paar Stellen fehlen Woerter. Weisst du welches Wort fehlt? Dann suche es im Bild und tippe dieses an.;
0556;Wenn es richtig ist, hoerst du Pling! und die Liedzeile noch einmal komplett.;
0557;Dann geht es weiter.;
0558;Hier kommt ein Beispiel.;
0559;Tra, ri, ra, der ..., der ist da !;
0560;Das fehlende Wort ist 'der Sommer', du muesstest dann hier auf das Sommerbild tippen.;
0561;Jetzt geht es los!;
0562;Das war das Liederatespiel.;
0563;Hier kommt das naechste Lied.;
0564;Im Maerzen der ... die Roesslein anspannt;
0565;#0332#;Welche Aufgaben hat der Bauer?
0566;Im Maerzen der Bauer die Roesslein anspannt;
0567;Das war leider auch falsch, aber weiter geht?s.;
0568;Er setzt seine ... und Wiesen in Stand.;
0569;Er setzt seine Felder und Wiesen in Stand.;
0570;Er pflueget den Boden, er egget und saet und ruehrt seine Haende frueh morgens und spaet.;
0571;Bunt sind schon die ...,;
0572;Bunt sind schon die Waelder,;
0573;gelb die ...,;
0574;gelb die Stoppelfelder,;
0575;und der ... beginnt.;
0576;und der Herbst beginnt.;
0577;Rote ... fallen,;
0578;Rote Blaetter fallen,;
0579;graue Nebel wallen, kuehler weht der Wind.;
0580;A B C, die ... lief im Schnee.;
0581;A B C, die Katze lief im Schnee.;
0582;Und als sie dann nach Hause kam, da hatte sie weisse Stiefel an.;
0583;O jemine! O jemine! Die Katze lief im ....;
0584;O jemine! O jemine! Die Katze lief im Schnee.;
0585;Tippst du auf den roten Stern, findest du dort ein lustiges Maeusesuchspiel. Tippst du auf den gruenen Stern, wartet ein Geraeuschesuchspiel auf dich. Bei dem blauen Stern kannst du ein Spiel mit englischen Tiernamen spielen.;
0586;Im Bild haben sich zehn Maeuse versteckt.;
0587;Probiere doch mal das Englischspiel. Tippe dazu nochmals auf den Wuerfel und dann auf den blauen Stern.;
0588;Probiere doch mal das Geraeuschesuchspiel. Tippe dazu nochmals auf den Wuerfel und dann auf den gruenen Stern.;
0589;#0381#;Auf dem Bauernhof ist viel los.
0590;Die hattest du schon gefunden.;
0591;Du hoerst jetzt nacheinander verschiedene Geraeusche. Tippe die dazugehoerigen Bilder in der Reihenfolge an in der du die Geraeusche hoerst.;
0592;Hier kommt das erste Geraeusch.;
0593;Geraeusche hintereinander.;
0594;Wenn du nochmal auf SPIELEN gehst und dann auf den roten Stern tippst, startet ein lustiges Maeusesuchspiel.;
0595;#0078#;NOISE: Pferd (Wiehern)
0596;#0081#;NOISE: Traktor (anlassen)
0597;#0165#;NOISE: Zicke (Meckern)
0598;#0180#;NOISE: Hund (Bellen)
0599;#0391#;NOISE: Quietschen, Lachen
0600;#0195#;NOISE: Huehner (Gackern)
0601;#0326#;NOISE: Kraehe (Kraechzen)
0602;#0097#;NOISE: Vogel (Tschilpen)
0603;Du hoerst gleich den Namen eines Tieres in Englisch und dann den Tierlaut. Findest du das richtige Tier?;
0604;Hier kommt das naechste Tier.;
0605;Hier kommt das letzte Tier.;
0606;The Horse;
0607;Ja;
0608;Horse ist das englische Wort fuer Pferd.;
0609;Leider nicht richtig.;
0610;The Dog;
0611;Dog ist das englische Wort fuer Hund.;
0612;The Pig;
0613;Auf Englisch heisst das Schwein Pig.;
0614;The Cat;
0615;Cat heisst Katze auf Englisch.;
0616;The Cow;
0617;Cow ist das englische Wort fuer Kuh.;
0618;NOISE: Tuedelue;
0619;Willkommen in Bauernhofbuch. Du bist jetzt angemeldet. Gehe auf die Maus, sie erklaert dir wie das Buch funktioniert. Dann kann es losgehen.; 
